kick, snar, hcls, hopn, ltom, mtom, htom, cras, ride, bpm, tsig, pos_in_bar, tau_d, tau_g
2.262192,0.541960,-1.727394,0.761401,0.577690,-0.429191,-1.081211,-0.201642,-0.726327,-1.051520,0.066890,-0.049352,-0.037446,1.093951
1.411791,1.252711,-0.313556,-0.921410,0.743629,-1.469575,0.982132,-1.175647,-0.475885,-1.533618,0.561182,-0.035434,-0.117619,1.091297
0.405577,1.070186,-0.467380,0.387022,0.498789,1.882086,-0.429533,-2.345943,-0.829029,-0.208813,-0.177460,-0.661869,1.075027,-0.198659
-0.362343,-0.436408,-1.042202,-0.420279,-0.223809,0.099256,0.600464,-0.479973,-0.493321,-0.079067,1.296747,0.464242,-1.531612,2.608305
0.674289,-0.366030,0.104640,-1.119954,0.379838,-1.644463,0.828029,0.049756,-1.612602,0.684497,-0.025475,2.190895,-0.460280,0.316860
-0.140303,-1.437019,-0.388717,-0.481915,-0.570327,-0.637312,1.997784,1.314886,-1.225146,0.310284,-0.503785,1.603534,0.397187,-0.239152
-0.822380,-1.360638,-0.574383,1.582809,-1.028888,0.485857,0.637555,0.001678,1.095649,-0.475484,-1.514791,0.780416,1.422572,-0.229971
-0.607162,0.250105,0.873566,2.245636,-1.086206,-1.039110,-0.803529,-1.916406,0.560611,0.377030,0.191211,-0.037259,0.802706,0.188806
-0.852543,0.615539,0.989936,1.636189,-0.903638,-1.213176,-0.474316,-2.132490,0.749991,0.010764,0.557639,-0.152105,1.124272,0.043938
-0.934570,0.479014,0.922107,1.952372,-0.985834,-0.624343,-0.685699,-2.148112,0.636488,0.369395,0.258789,-0.185934,1.059314,-0.112987
-1.065022,0.213745,0.926163,1.966524,-1.144067,-0.970360,-0.516206,-2.020288,0.613219,0.410936,0.525834,-0.036416,0.723126,0.372813
-0.936885,0.240402,1.131913,1.843044,-1.064839,-1.279956,-0.556841,-1.928505,0.449302,0.623721,0.317267,0.263606,0.900899,-0.003130
-1.073205,0.076408,1.056560,1.978663,-1.257805,-1.131221,-0.387088,-1.716930,0.511731,0.542462,0.224455,0.156090,1.096321,-0.076440
-1.041176,0.092793,0.887126,2.108106,-1.219243,-0.863600,-0.559044,-1.760544,0.848600,0.301851,0.086542,0.059501,1.094365,-0.035275
-0.966835,0.255162,0.892768,2.125207,-0.924667,-1.058020,-0.791853,-1.814894,0.680326,0.432069,0.299977,-0.247167,0.979260,0.138667
-0.885890,0.078617,1.082527,1.933244,-0.821824,-1.192690,-0.445636,-2.064853,0.767057,0.745210,0.273525,0.040698,0.685912,-0.195898
-0.904432,0.396164,0.929453,1.569072,-1.108438,-1.081746,-0.881366,-1.874620,1.010873,0.343846,0.523602,-0.093149,1.251712,-0.080971
-1.064560,0.335259,0.963526,2.155983,-1.120869,-0.928175,-0.758338,-1.719734,0.584995,0.326716,0.021472,0.259484,0.998167,-0.053924
-0.943038,0.204915,0.798442,2.033175,-1.145878,-1.264455,-0.611498,-1.781311,0.663621,0.505048,0.091084,0.162340,1.010381,0.277174
-0.875734,0.534002,1.174045,1.840890,-1.127714,-1.158003,-0.824919,-1.827063,0.663275,0.373570,0.338273,0.010511,0.917786,-0.038918
-1.041705,0.155012,1.049183,1.940366,-1.074998,-1.184049,-0.399831,-1.812790,0.753456,0.709936,0.226784,-0.341184,0.862986,0.156835
-0.836515,0.335314,0.888564,2.057678,-1.088203,-0.993238,-0.826951,-1.932898,0.632449,0.537555,0.242174,0.177567,0.882702,-0.076197
-1.065351,0.414628,0.713177,2.052870,-0.773654,-0.875524,-0.727034,-2.122679,0.783761,0.212134,0.572971,0.015902,0.754496,0.044305
-1.368447,1.056410,0.589718,0.411953,-0.153542,-0.682872,-1.254604,-1.061105,0.820631,-0.624513,1.165147,0.013227,2.005817,-0.917821
